"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 10 11:13:00 UTC 2023","Tue Jan 10 11:13:04 UTC 2023","4423","","Home Page social links","","Home Page social links","Facebook for access and URL","Facebook for access and URL",""
"passed","Tue Jan 10 11:12:33 UTC 2023","Tue Jan 10 11:12:34 UTC 2023","1606","","Data Privacy page","","Data Privacy page","Check URL and title of Compliance","Check URL and title of Compliance",""
"passed","Tue Jan 10 11:12:30 UTC 2023","Tue Jan 10 11:12:33 UTC 2023","2395","","Data Privacy page","","Data Privacy page","Check URL and title of GDPR Frequently Asked Questions","Check URL and title of GDPR Frequently Asked Questions",""
"passed","Tue Jan 10 11:12:42 UTC 2023","Tue Jan 10 11:12:46 UTC 2023","4440","","Support Page check","","Support Page check","Ability to search and get results","Ability to search and get results",""
"passed","Tue Jan 10 11:12:27 UTC 2023","Tue Jan 10 11:12:30 UTC 2023","3518","","Data Privacy page","","Data Privacy page","Check URL and title of Telnyx Product Update","Check URL and title of Telnyx Product Update",""
"passed","Tue Jan 10 11:12:56 UTC 2023","Tue Jan 10 11:13:00 UTC 2023","3168","","Home Page social links","","Home Page social links","Twitter for access and URL","Twitter for access and URL",""
"passed","Tue Jan 10 11:12:04 UTC 2023","Tue Jan 10 11:12:11 UTC 2023","6831","","Careers page","","Careers page","Check label of text and video player","Check label of text and video player",""
"passed","Tue Jan 10 11:12:04 UTC 2023","Tue Jan 10 11:12:13 UTC 2023","9424","","About page","","About page","Check address of office Dublin on google map","Check address of office Dublin on google map",""
"passed","Tue Jan 10 11:13:04 UTC 2023","Tue Jan 10 11:13:07 UTC 2023","3310","","Home Page social links","","Home Page social links","Linked for access and URL","Linked for access and URL",""
"passed","Tue Jan 10 11:12:12 UTC 2023","Tue Jan 10 11:12:20 UTC 2023","7785","","Check resources page filter","","Check resources page filter","Checking filter by product","Checking filter by product",""
"passed","Tue Jan 10 11:12:34 UTC 2023","Tue Jan 10 11:12:36 UTC 2023","1427","","Data Privacy page","","Data Privacy page","Check URL and title of Data Transfer Impact Assessment","Check URL and title of Data Transfer Impact Assessment",""
"passed","Tue Jan 10 11:12:42 UTC 2023","Tue Jan 10 11:12:45 UTC 2023","3275","","Checking SignUp page","","Checking SignUp page","Checking signup form with wrong credentials","Checking signup form with wrong credentials",""
"passed","Tue Jan 10 11:12:27 UTC 2023","Tue Jan 10 11:12:33 UTC 2023","6715","","Report abuse page cheking form","","Report abuse page cheking form","Testing form for positive result","Testing form for positive result",""
"passed","Tue Jan 10 11:12:46 UTC 2023","Tue Jan 10 11:12:48 UTC 2023","2055","","Support Page check","","Support Page check","Ability to return to home page","Ability to return to home page",""
